id,order_id,product_id,sales,profit
31802,10662,793,44.97000122,13.68999958
31803,10541,793,44.97000122,6.119999886
31804,10396,793,14.98999977,4.769999981
31805,10337,793,44.97000122,12.27999973
31806,10304,793,44.97000122,4.670000076
31807,10102,793,59.95999908,25.32999992
31808,10037,793,29.97999954,2.400000095
31809,9946,793,59.95999908,-5.699999809
31810,9706,793,29.97999954,9.43999958
31811,9516,793,14.98999977,4.960000038
31812,9445,793,29.97999954,8.710000038
31813,9295,793,59.95999908,9.239999771
31814,8853,793,74.94999695,23.55999947
31815,8807,793,59.95999908,26.19000053
31816,8762,793,14.98999977,6.369999886
31817,8576,793,59.95999908,18.88999939
31818,8103,793,44.97000122,-50.59000015
31819,8087,793,44.97000122,-2.25
31820,7839,793,44.97000122,12.90999985
31821,7821,793,74.94999695,32.38000107
31822,7640,793,59.95999908,12.59000015
31823,7533,793,29.97999954,12.26000023
31824,7530,793,14.98999977,4.179999828
31825,7505,793,14.98999977,3.359999895
31826,7214,793,74.94999695,28.04000092
31827,7099,793,59.95999908,17.70000076
31828,6828,793,29.97999954,7.639999866
31829,6685,793,44.97000122,19.82999992
31830,6683,793,29.97999954,-37.77000046
31831,6668,793,44.97000122,15.82999992
31832,6641,793,44.97000122,-69.0699997
31833,6469,793,14.98999977,4.690000057
31834,6363,793,29.97999954,2.809999943
31835,6357,793,29.97999954,-4.5
31836,6141,793,44.97000122,15.43000031
31837,6117,793,59.95999908,1.779999971
31838,6025,793,59.95999908,17.04000092
31839,5666,793,14.98999977,3.710000038
31840,5621,793,29.97999954,1.690000057
31841,5539,793,74.94999695,30.85000038
31842,5497,793,29.97999954,10.48999977
31843,5423,793,74.94999695,23.32999992
31844,4820,793,14.98999977,5.090000153
31845,4645,793,29.97999954,10.39000034
31846,4627,793,59.95999908,5.760000229
31847,4589,793,74.94999695,12.59000015
31848,4587,793,29.97999954,3.319999933
31849,4522,793,14.98999977,4.130000114
31850,4167,793,59.95999908,19.25
31851,4116,793,74.94999695,-2.819999933
31852,4102,793,29.97999954,13.52999973
31853,3570,793,44.97000122,14.17000008
31854,3431,793,29.97999954,-29.90999985
31855,2932,793,74.94999695,7.269999981
31856,2829,793,74.94999695,25.18000031
31857,2657,793,14.98999977,-3.960000038
31858,2605,793,29.97999954,11.98999977
31859,2384,793,74.94999695,20.64999962
31860,2190,793,29.97999954,12.93000031
31861,1813,793,29.97999954,2.950000048
31862,1508,793,29.97999954,7.010000229
31863,1163,793,44.97000122,9.31000042
31864,1161,793,74.94999695,23.0
31865,1159,793,44.97000122,5.730000019
31866,1099,793,74.94999695,33.41999817
31867,736,793,44.97000122,14.17000008
31868,668,793,44.97000122,11.19999981
31869,565,793,74.94999695,31.03000069
31870,57649,792,29.97999954,10.0699997
31871,57603,792,44.97000122,13.78999996
31872,56878,792,59.95999908,15.43000031
31873,56758,792,14.98999977,-2.25
31874,56654,792,44.97000122,7.630000114
31875,56539,792,59.95999908,-45.0699997
31876,55906,792,44.97000122,19.54999924
31877,55768,792,59.95999908,-0.75999999
31878,55664,792,44.97000122,11.28999996
31879,55614,792,44.97000122,-109.2799988
31880,55431,792,29.97999954,12.82999992
31881,55284,792,29.97999954,8.359999657
31882,55254,792,44.97000122,2.49000001
31883,54445,792,59.95999908,-42.18999863
31884,54408,792,59.95999908,10.8199997
31885,54038,792,44.97000122,3.779999971
31886,53990,792,14.98999977,-23.26000023
31887,53890,792,29.97999954,5.21999979
31888,53710,792,14.98999977,6.619999886
31889,53645,792,74.94999695,25.71999931
31890,53570,792,14.98999977,4.630000114
31891,53365,792,74.94999695,31.29999924
31892,53089,792,14.98999977,6.519999981
31893,53017,792,59.95999908,26.19000053
31894,52645,792,44.97000122,12.14000034
31895,52485,792,74.94999695,22.29999924
31896,52383,792,44.97000122,19.79000092
31897,52231,792,59.95999908,26.44000053
31898,51835,792,74.94999695,-2.390000105
31899,51729,792,74.94999695,7.78000021
31900,51303,792,29.97999954,6.800000191
31901,51151,792,44.97000122,21.37000084
31902,50995,792,74.94999695,20.40999985
31903,50786,792,59.95999908,15.82999992
31904,50762,792,29.97999954,8.210000038
31905,50754,792,59.95999908,14.07999992
31906,50581,792,74.94999695,-57.49000168
31907,50421,792,29.97999954,11.27000046
31908,50275,792,44.97000122,7.179999828
31909,49990,792,59.95999908,12.13000011
31910,49857,792,59.95999908,10.0699997
31911,49361,792,59.95999908,24.38999939
31912,49310,792,74.94999695,35.25999832
31913,49304,792,74.94999695,18.89999962
31914,49283,792,44.97000122,0.860000014
31915,49089,792,29.97999954,-7.139999866
31916,48253,792,44.97000122,-31.14999962
31917,48173,792,44.97000122,12.03999996
31918,47502,792,29.97999954,-5.880000114
31919,47466,792,74.94999695,18.42000008
31920,47416,792,74.94999695,22.30999947
31921,47383,792,59.95999908,22.62000084
31922,47217,792,59.95999908,22.48999977
31923,47136,792,59.95999908,19.79000092
31924,46980,792,44.97000122,-7.079999924
31925,46954,792,14.98999977,3.24000001
31926,46709,792,14.98999977,0.219999999
31927,46490,792,44.97000122,-0.50999999
31928,46022,792,59.95999908,-11.75
31929,45947,792,59.95999908,7.269999981
31930,45595,792,29.97999954,9.890000343
31931,45247,792,59.95999908,14.39000034
31932,45117,792,44.97000122,-3.779999971
31933,45077,792,29.97999954,9.729999542
31934,45065,792,14.98999977,4.360000134
31935,44762,792,59.95999908,18.12000084
31936,44636,792,74.94999695,16.86000061
31937,44423,792,44.97000122,-1.600000024
31938,44354,792,44.97000122,3.319999933
31939,44264,792,14.98999977,7.050000191
31940,44187,792,44.97000122,12.22999954
31941,44119,792,29.97999954,7.929999828
31942,43882,792,59.95999908,26.73999977
31943,43877,792,14.98999977,2.410000086
31944,43539,792,44.97000122,-29.98999977
31945,43321,792,59.95999908,6.099999905
31946,43042,792,74.94999695,0.0
31947,42353,792,59.95999908,21.90999985
31948,41978,792,29.97999954,0.519999981
31949,41927,792,14.98999977,-10.78999996
31950,41848,792,59.95999908,5.039999962
31951,41777,792,14.98999977,3.430000067
31952,41752,792,29.97999954,-5.989999771
31953,41282,792,74.94999695,12.28999996
31954,41160,792,14.98999977,1.629999995
31955,41104,792,29.97999954,3.779999971
31956,39937,792,14.98999977,3.200000048
31957,39752,792,59.95999908,-136.5299988
31958,39552,792,14.98999977,5.28000021
31959,39124,792,44.97000122,15.43000031
31960,39101,792,44.97000122,13.59000015
31961,38930,792,29.97999954,6.389999866
31962,38892,792,59.95999908,26.44000053
31963,38651,792,44.97000122,-3.359999895
31964,38404,792,14.98999977,-3.160000086
31965,38192,792,59.95999908,-47.95000076
31966,38066,792,29.97999954,-1.50999999
31967,37376,792,44.97000122,13.55000019
31968,37315,792,14.98999977,-24.79000092
31969,37257,792,14.98999977,-2.730000019
31970,37172,792,74.94999695,19.52000046
31971,36879,792,74.94999695,18.42000008
31972,36799,792,44.97000122,18.0699997
31973,36742,792,74.94999695,22.79999924
31974,36605,792,29.97999954,0.589999974
31975,36293,792,59.95999908,-58.54999924
31976,36131,792,44.97000122,7.550000191
31977,36064,792,74.94999695,21.77000046
31978,35932,792,29.97999954,10.67000008
31979,35829,792,59.95999908,20.23999977
31980,35504,792,44.97000122,-3.960000038
31981,34559,792,29.97999954,-22.0699997
31982,34431,792,74.94999695,-45.63999939
31983,34217,792,44.97000122,8.630000114
31984,34119,792,59.95999908,25.55999947
31985,33777,792,59.95999908,23.17000008
31986,33711,792,29.97999954,7.929999828
31987,33387,792,29.97999954,8.869999886
31988,33096,792,44.97000122,0.850000024
31989,32995,792,14.98999977,5.96999979
31990,32678,792,29.97999954,-9.229999542
31991,32569,792,14.98999977,1.629999995
31992,32472,792,59.95999908,22.39999962
31993,32410,792,59.95999908,14.26000023
31994,32258,792,14.98999977,-9.590000153
31995,31831,792,29.97999954,-0.75999999
31996,31541,792,74.94999695,28.78000069
31997,31471,792,44.97000122,20.48999977
31998,31463,792,74.94999695,27.54000092
31999,31321,792,74.94999695,29.22999954
32000,31119,792,14.98999977,5.019999981
32001,30814,792,29.97999954,6.71999979
32002,30812,792,44.97000122,5.119999886
32003,30774,792,14.98999977,1.289999962
32004,30598,792,59.95999908,-95.94000244
32005,30316,792,29.97999954,1.230000019
32006,30240,792,74.94999695,34.52000046
32007,30092,792,59.95999908,15.43000031
32008,29939,792,14.98999977,4.809999943
32009,29741,792,44.97000122,11.47999954
32010,29681,792,59.95999908,3.529999971
32011,29090,792,44.97000122,9.56000042
32012,29010,792,44.97000122,-25.20000076
32013,28724,792,74.94999695,21.07999992
32014,28576,792,74.94999695,8.130000114
32015,28486,792,29.97999954,-18.79999924
32016,26892,792,59.95999908,24.93000031
32017,26656,792,29.97999954,0.0
32018,26612,792,14.98999977,-10.78999996
32019,26565,792,29.97999954,-5.460000038
32020,26537,792,74.94999695,4.179999828
32021,26526,792,14.98999977,4.460000038
32022,26448,792,74.94999695,5.230000019
32023,26149,792,14.98999977,3.269999981
32024,26004,792,59.95999908,6.820000172
32025,25947,792,74.94999695,21.35000038
32026,25942,792,44.97000122,20.47999954
32027,25595,792,29.97999954,5.539999962
32028,25531,792,59.95999908,17.80999947
32029,25324,792,14.98999977,1.090000033
32030,25054,792,59.95999908,3.319999933
32031,24736,792,29.97999954,9.130000114
32032,24612,792,44.97000122,-3.130000114
32033,24556,792,59.95999908,25.55999947
32034,24410,792,59.95999908,15.94999981
32035,24177,792,14.98999977,-8.789999962
32036,24104,792,44.97000122,20.94000053
32037,24014,792,29.97999954,-3.109999895
32038,23936,792,74.94999695,18.90999985
32039,23606,792,29.97999954,4.920000076
32040,23510,792,74.94999695,21.53000069
32041,23381,792,29.97999954,6.480000019
32042,23299,792,59.95999908,22.12999916
32043,22510,792,14.98999977,1.409999967
32044,22460,792,44.97000122,-35.40000153
32045,22311,792,59.95999908,16.20999908
32046,22137,792,74.94999695,-95.55999756
32047,21543,792,14.98999977,0.150000006
32048,21115,792,29.97999954,9.289999962
32049,21078,792,59.95999908,21.59000015
32050,20954,792,29.97999954,14.10000038
32051,20921,792,29.97999954,3.289999962
32052,20857,792,59.95999908,9.770000458
32053,20751,792,14.98999977,-1.610000014
32054,20631,792,44.97000122,18.60000038
32055,20384,792,74.94999695,19.29000092
32056,20247,792,74.94999695,-50.88999939
32057,20168,792,59.95999908,1.190000057
32058,20008,792,74.94999695,7.199999809
32059,19325,792,14.98999977,1.25
32060,19212,792,59.95999908,-17.0
32061,19154,792,44.97000122,13.71000004
32062,18862,792,59.95999908,24.8199997
32063,18837,792,44.97000122,17.92000008
32064,18329,792,29.97999954,7.25
32065,18306,792,29.97999954,-40.47000122
32066,18248,792,59.95999908,25.32999992
32067,18139,792,29.97999954,12.93000031
32068,17679,792,74.94999695,31.37000084
32069,17569,792,29.97999954,-17.84000015
32070,17148,792,74.94999695,17.14999962
32071,17109,792,14.98999977,1.190000057
32072,17047,792,44.97000122,-57.56000137
32073,16737,792,44.97000122,-17.44000053
32074,16617,792,59.95999908,-3.700000048
32075,16588,792,44.97000122,18.88999939
32076,16450,792,74.94999695,5.739999771
32077,16356,792,59.95999908,24.18000031
32078,16052,792,14.98999977,4.039999962
32079,15937,792,59.95999908,4.980000019
32080,15856,792,74.94999695,24.85000038
32081,15496,792,74.94999695,5.46999979
32082,15488,792,14.98999977,4.050000191
32083,15432,792,59.95999908,13.77000046
32084,15372,792,59.95999908,0.0
32085,14957,792,29.97999954,6.239999771
32086,14709,792,29.97999954,7.309999943
32087,14568,792,74.94999695,16.19000053
32088,13981,792,74.94999695,27.54000092
32089,13788,792,29.97999954,10.88000011
32090,13782,792,14.98999977,-10.88000011
32091,13331,792,29.97999954,9.289999962
32092,13311,792,59.95999908,19.48999977
32093,13184,792,44.97000122,-8.029999733
32094,13131,792,59.95999908,16.03000069
32095,12570,792,14.98999977,4.070000172
32096,12464,792,44.97000122,1.870000005
32097,12009,792,74.94999695,-60.56000137
32098,11931,792,29.97999954,1.440000057
32099,11439,792,44.97000122,15.35000038
32100,10775,792,29.97999954,-4.960000038
32101,10487,792,14.98999977,3.819999933
32102,10427,792,14.98999977,-19.97999954
32103,10289,792,14.98999977,-35.75
32104,10267,792,29.97999954,-22.30999947
32105,10221,792,74.94999695,24.92000008
32106,10212,792,74.94999695,23.94000053
32107,9672,792,14.98999977,1.320000052
32108,9644,792,44.97000122,17.32999992
32109,9033,792,59.95999908,26.77000046
32110,8936,792,44.97000122,12.59000015
32111,8621,792,14.98999977,5.409999847
32112,8589,792,74.94999695,11.59000015
32113,8103,792,59.95999908,15.82999992
32114,8002,792,14.98999977,2.24000001
32115,7849,792,59.95999908,6.519999981
32116,7767,792,59.95999908,23.95000076
32117,7730,792,74.94999695,1.320000052
32118,7172,792,59.95999908,17.42000008
32119,7021,792,14.98999977,2.920000076
32120,6861,792,59.95999908,-14.39000034
32121,6455,792,59.95999908,13.48999977
32122,6364,792,59.95999908,18.77000046
32123,6268,792,44.97000122,12.39000034
32124,5998,792,44.97000122,12.13000011
32125,5916,792,29.97999954,11.02999973
32126,5829,792,74.94999695,21.53000069
32127,5314,792,44.97000122,13.30000019
32128,5272,792,74.94999695,17.20999908
32129,5208,792,14.98999977,4.409999847
32130,4694,792,14.98999977,4.320000172
32131,4691,792,59.95999908,-95.97000122
32132,4428,792,74.94999695,7.309999943
32133,4413,792,29.97999954,4.940000057
32134,4328,792,14.98999977,6.519999981
32135,4225,792,74.94999695,9.369999886
32136,3818,792,74.94999695,30.85000038
32137,3771,792,14.98999977,6.690000057
32138,3602,792,14.98999977,4.949999809
32139,3510,792,59.95999908,18.70000076
32140,3499,792,59.95999908,17.29000092
32141,3366,792,14.98999977,1.519999981
32142,3152,792,29.97999954,13.60000038
32143,2781,792,44.97000122,14.64000034
32144,2592,792,29.97999954,-5.460000038
32145,2262,792,29.97999954,12.94999981
32146,1931,792,59.95999908,25.10000038
32147,1541,792,74.94999695,8.850000381
32148,917,792,59.95999908,16.72999954
32149,497,792,44.97000122,10.32999992
32150,294,792,59.95999908,-3.319999933
32151,152,792,29.97999954,6.300000191
32152,67275,786,179.9900055,23.89999962
32153,66836,786,179.9900055,70.83999634
32154,66774,786,179.9900055,-30.67000008
32155,66709,786,179.9900055,63.45000076
32156,66707,786,179.9900055,2.339999914
32157,66575,786,179.9900055,33.86000061
32158,66443,786,179.9900055,84.66999817
32159,66045,786,179.9900055,68.08999634
32160,65951,786,179.9900055,57.02000046
32161,65762,786,179.9900055,17.10000038
32162,65704,786,179.9900055,0.0
32163,65671,786,179.9900055,54.40000153
32164,65410,786,179.9900055,-37.50999832
32165,65245,786,179.9900055,25.27000046
32166,65177,786,179.9900055,63.36000061
32167,64941,786,179.9900055,-266.2099915
32168,64854,786,179.9900055,15.30000019
32169,64603,786,179.9900055,18.89999962
32170,64563,786,179.9900055,41.83000183
32171,64365,786,179.9900055,70.83999634
32172,64142,786,179.9900055,48.66999817
32173,63924,786,179.9900055,42.25
32174,63828,786,179.9900055,70.19999695
32175,63650,786,179.9900055,48.11000061
32176,63492,786,179.9900055,37.04000092
32177,63323,786,179.9900055,47.13999939
32178,63265,786,179.9900055,-69.12000275
32179,63192,786,179.9900055,76.94999695
32180,62854,786,179.9900055,51.02999878
32181,62799,786,179.9900055,54.40000153
32182,62667,786,179.9900055,-131.0299988
32183,62352,786,179.9900055,43.74000168
32184,62111,786,179.9900055,55.43999863
32185,62047,786,179.9900055,-266.2099915
32186,62004,786,179.9900055,15.30000019
32187,61746,786,179.9900055,72.5699997
32188,61743,786,179.9900055,-39.88999939
32189,61678,786,179.9900055,-376.3599854
32190,61677,786,179.9900055,67.68000031
32191,61411,786,179.9900055,41.84999847
32192,61335,786,179.9900055,82.80000305
32193,61021,786,179.9900055,19.60000038
32194,61019,786,179.9900055,45.86000061
32195,60812,786,179.9900055,83.80000305
32196,60649,786,179.9900055,19.53000069
32197,60521,786,179.9900055,12.8199997
32198,60434,786,179.9900055,66.33999634
32199,60378,786,179.9900055,78.66999817
32200,59973,786,179.9900055,54.04999924
32201,59946,786,179.9900055,56.70000076
32202,59838,786,179.9900055,-131.9400024
32203,59660,786,179.9900055,56.36999893
32204,59462,786,179.9900055,45.90000153
32205,59418,786,179.9900055,51.09999847
32206,59181,786,179.9900055,41.83000183
32207,59163,786,179.9900055,67.88999939
32208,59075,786,179.9900055,-215.9900055
32209,59061,786,179.9900055,39.15000153
32210,58826,786,179.9900055,48.59999847
32211,58778,786,179.9900055,49.0
32212,58460,786,179.9900055,17.63999939
32213,58070,786,179.9900055,50.27999878
32214,58051,786,179.9900055,-259.1900024
32215,58004,786,179.9900055,-2.220000029
32216,57935,786,179.9900055,85.05000305
32217,57415,778,24.98999977,-5.150000095
32218,57037,778,24.98999977,10.80000019
32219,56879,778,124.9499969,28.69000053
32220,56822,778,74.97000122,29.38999939
32221,56610,778,49.97999954,-9.0
32222,56478,778,99.95999908,10.84000015
32223,56416,778,49.97999954,13.93000031
32224,56408,778,99.95999908,6.820000172
32225,56264,778,49.97999954,19.35000038
32226,56205,778,99.95999908,39.34000015
32227,56158,778,124.9499969,37.77999878
32228,56090,778,74.97000122,24.32999992
32229,56006,778,49.97999954,12.3199997
32230,55433,778,124.9499969,4.199999809
32231,55231,778,99.95999908,9.300000191
32232,55151,778,24.98999977,6.090000153
32233,55076,778,49.97999954,3.049999952
32234,54980,778,24.98999977,1.539999962
32235,54821,778,24.98999977,6.239999771
32236,54147,778,124.9499969,57.58000183
32237,53885,778,24.98999977,6.739999771
32238,53711,778,24.98999977,-1.720000029
32239,53702,778,124.9499969,55.5
32240,53659,778,99.95999908,27.98999977
32241,53653,778,24.98999977,5.25
32242,53631,778,24.98999977,9.369999886
32243,53542,778,74.97000122,0.660000026
32244,53312,778,49.97999954,14.53999996
32245,53026,778,74.97000122,33.74000168
32246,52605,778,24.98999977,6.239999771
32247,52445,778,99.95999908,37.70000076
